ts_utc,ticker,title,source,url,time_published,overall_sentiment_score,overall_sentiment_label,relevance_score,summary,topic
2026-03-07T11:24:51.108Z,TSLA,"Tesla UK car sales drop 37% as Chinese competition heightens, SMMT data shows",Reuters,https://www.reuters.com/business/autos-transportation/tesla-uk-car-sales-drop-37-chinese-competition-heightens-smmt-data-shows-2026-03-05/,20260305T095108,-0.642254,Bearish,1.000000,"Tesla's UK sales fell by 37% in February compared to the previous year, with 2,422 vehicles sold, while overall new car sales in the UK increased by 7.2%. This decline is attributed to heightened competition from Chinese EV manufacturers like BYD, although Tesla asserts that quarterly registration figures provide a more accurate representation of sales. Despite BYD's significant sales increase, its overall volume still lags behind Tesla.",earnings|energy_transportation|retail_wholesale
2026-03-07T11:24:51.108Z,TSLA,Billionaire Tesla whale says he bought 1 million Nvidia shares,Yahoo News Singapore,https://sg.news.yahoo.com/billionaire-tesla-whale-says-he-bought-1-million-nvidia-shares-011949061.html,20260305T011900,0.136383,Neutral,1.000000,"Billionaire Leo KoGuan, a major individual shareholder of Tesla, announced he purchased 1 million shares of Nvidia, with plans to buy another million, expressing strong belief in the AI market. Despite increasing skepticism about Elon Musk and Tesla's decisions, KoGuan stated he remains heavily invested in Tesla and treasury bills, viewing Tesla as a leading embodied AI company. KoGuan, who made his fortune from SHI International Corp., began investing in Tesla in 2019.",financial_markets|technology|economy_macro
2026-03-07T11:24:51.108Z,TSLA,Tesla’s Secret Weapon Is a Giant Metal Box,The Atlantic,https://www.theatlantic.com/technology/2026/03/tesla-energy-elon-musk-batteries/686236/,20260304T210505,0.112229,Neutral,1.000000,"While Elon Musk focuses Tesla's future on Cybercabs and humanoid robots, the company's energy division, particularly the Megapack battery, is quietly becoming its most significant asset. Amid declining car sales and unproven robot technologies, the Megapack is poised to power the growing AI data center industry and provide Tesla with crucial cash flow, making Musk a potential ""energy baron"" in the AI arms race. This shift highlights how Tesla's less glamorous, yet highly effective, battery technology is driving its near-term success and strategic importance.",energy_transportation|technology|manufacturing|economy_macro
2026-03-07T11:24:51.108Z,TSLA,"Tesla's UK sales plummet in February but outpace BYD, New Automotive data shows",Reuters,https://www.reuters.com/business/autos-transportation/teslas-uk-sales-plummet-february-outpace-byd-new-automotive-data-shows-2026-03-04/,20260304T175400,-0.325287,Somewhat-Bearish,1.000000,"Tesla's UK sales dropped by 45.2% in February 2026, selling 2,208 vehicles, yet still managed to outsell Chinese rival BYD, which saw a 40.9% increase to 968 units. The decline in Tesla's sales points to broader challenges in Europe and intensifying competition from Chinese brands. Overall UK car registrations across all fuel types increased by 3.6% in the same month.",earnings|energy_transportation
2026-03-07T11:24:51.108Z,TSLA,"Elon Musk Says Tesla Will Be One Of The Companies To Develop AGI, Reaffirms Humanoid Robot Ambitions: 'Probably The First To…'",Benzinga,https://www.benzinga.com/markets/tech/26/03/51029213/elon-musk-says-tesla-will-be-one-of-the-companies-to-develop-agi-reaffirms-humanoid-robot-ambitions-probably-the-first-to,20260304T115103,0.470265,Bullish,1.000000,"Elon Musk has stated his belief that Tesla will be among the pioneering companies in developing Artificial General Intelligence (AGI), specifically aiming to be the first to create it in humanoid/atom-shaping form. He also reiterated ambitious plans for Tesla's Optimus Humanoid Robot, suggesting it could become a self-replicating von Neumann probe for space colonization. Additionally, Musk revealed progress in Tesla's in-house AI chip development, targeting a 2nm chip fabrication unit.",technology|earnings|energy_transportation
2026-03-07T11:24:51.108Z,TSLA,"Elon Musk's Tesla Loses Toyota, Stellantis From EU Carbon Credits Pool: Report",Benzinga,https://www.benzinga.com/markets/eurozone/26/03/51027319/elon-musks-tesla-loses-toyota-stellantis-from-eu-carbon-credits-pool-report,20260304T085115,-0.644902,Bearish,1.000000,"Tesla has reportedly lost Toyota and Stellantis from its EU carbon credits pool, impacting a significant revenue stream for the company. Toyota aims to reduce emissions independently through new electric vehicle offerings, while Stellantis plans to form its own pool with Leapmotor. This news comes as Tesla faces declining sales in Europe and other financial pressures.",earnings|energy_transportation|financial_markets
2026-03-07T11:24:51.108Z,TSLA,Elon Musk’s ‘self-driving’ delusions get a reality check,Fast Company,https://www.fastcompany.com/91500914/elon-musks-self-driving-delusions-get-a-reality-check,20260303T165059,-0.410918,Bearish,1.000000,"A California state administrative judge ruled that Tesla misled consumers regarding its ""Autopilot"" and ""Full Self-Driving"" capabilities, leading the DMV to threaten license suspension. Despite subsequently rebranding its FSD subscription to ""Full Self-Driving (Supervised)"" and the DMV backing off, Tesla is now suing to reverse the ruling, insisting on using its original terminology. This legal battle highlights the ongoing conflict between Tesla's marketing claims and the real-world limitations and safety concerns of its Level 2 autonomous driving technology, which has been linked to numerous fatal accidents.",technology|energy_transportation
2026-03-07T11:24:51.108Z,TSLA,"Tesla Sales Rebound In Key European Markets, But Why Are Prediction Markets Still Bearish?",Benzinga,https://www.benzinga.com/markets/prediction-markets/26/03/50982099/tesla-sales-rebound-in-key-european-markets-but-why-are-prediction-markets-still-bearish,20260302T205105,0.000016,Neutral,1.000000,"Tesla has seen a rebound in sales in several key European markets like France, Spain, and Norway during February, breaking a 13-month losing streak, largely due to the introduction of cheaper Model Y and Model 3 versions. Despite this positive sales data, prediction market traders remain bearish on Tesla's Q1 deliveries and the likelihood of its future autonomous driving and robotics initiatives, suggesting that the stock's valuation is increasingly decoupling from its core car business. Analysts like Wedbush's Dan Ives maintain a bullish outlook on the stock, contrasting with the skepticism seen in prediction markets.",earnings|financial_markets|technology|energy_transportation
2026-03-07T11:24:51.108Z,TSLA,New Tesla sales in Spain surge 74% year-on-year in February,Reuters,https://www.reuters.com/business/retail-consumer/new-tesla-sales-spain-surge-74-year-on-year-february-2026-03-02/,20260302T125700,0.406463,Bullish,1.000000,"New Tesla car sales in Spain rose by 73.7% in February compared to the same month in 2025, reaching 1,595 vehicles. For the first two months of 2026, Tesla sales in Spain saw a 72.9% increase year-on-year, while total electrified vehicle sales grew by 55.6%. This data comes from registration figures released by the industry group ANFAC.",earnings|energy_transportation
2026-03-07T11:24:51.108Z,TSLA,"Tesla gains market in France, Norway in February",Reuters,https://www.reuters.com/business/autos-transportation/tesla-gains-market-france-norway-february-2026-03-02/,20260302T101559,0.283755,Somewhat-Bullish,1.000000,"Tesla saw improvements in its market share in February in France and Norway, indicating a potential stabilization after two years of declining sales in Europe. Registrations for Tesla vehicles increased by 55% in France and 32% in Norway, even as many competitors experienced sales decreases. This uptick follows the introduction of cheaper versions of its Model Y and Model 3, though Tesla's overall market share in the EU, Britain, and EFTA still remains significantly lower than previous years.",energy_transportation|financial_markets|economy_macro|retail_wholesale|technology
2026-03-07T11:24:51.108Z,TSLA,Tesla Hit With Class Action Over Model S Electronic Door Handle Design,Drive Tesla Canada,https://driveteslacanada.ca/model-s/tesla-hit-with-class-action-over-model-s-electronic-door-handle-design/,20260302T055110,-0.390788,Bearish,1.000000,"Tesla is facing a class action lawsuit over the electronic door handle design in its 2023-present Model S vehicles. The lawsuit alleges that these handles pose a safety hazard, potentially trapping occupants during emergencies if the low-voltage power system fails. The plaintiff claims that the manual release mechanism for the rear doors is difficult to access and operate, making the vehicle ""not reasonably escapable"" after an accident.",energy_transportation|technology
2026-03-07T11:24:51.108Z,TSLA,"Transce3nd LLC Sells 2,386 Shares of Tesla, Inc. $TSLA",MarketBeat,https://www.marketbeat.com/instant-alerts/filing-transce3nd-llc-sells-2386-shares-of-tesla-inc-tsla-2026-03-01/,20260301T135106,-0.215113,Somewhat-Bearish,1.000000,"Transce3nd LLC significantly reduced its stake in Tesla by selling 2,386 shares, leaving it with 150 shares worth $67,000. This comes amidst other hedge funds adjusting their Tesla holdings and notable insider selling by directors Kathleen Wilson-Thompson and James R. Murdoch. The article also details mixed catalysts and risks for Tesla, including potential European expansion versus softening China demand and regulatory scrutiny.",earnings|financial_markets|economy_macro|energy_transportation
2026-03-07T11:24:51.108Z,TSLA,Tesla Sweden appeals after grid company refuses to restore existing Supercharger due to union strike,Teslarati,https://www.teslarati.com/tesla-sweden-appeals-grid-company-refuses-restore-supercharger-union-strike/,20260301T072409,-0.233570,Somewhat-Bearish,1.000000,"Tesla Sweden is challenging a Swedish power grid company's refusal to reconnect an operational Supercharger station in Åre, citing ongoing union sympathy actions. The station was temporarily disconnected for safety reasons, but despite repairs, the grid company, Jämtkraft elnät, will not restore power, arguing it falls under the union's measures against Tesla's charging infrastructure. Tesla maintains that reconnecting an existing facility is not covered by the sympathy actions, and the grid company states it is acting based on advice from its employer organization regarding the unique situation.",energy_transportation|manufacturing
2026-03-07T11:24:51.108Z,TSLA,"Austin shooting suspect was Tesla employee who assaulted co-worker, lawsuit says",Yahoo,https://www.yahoo.com/news/articles/austin-shooting-suspect-tesla-employee-110000519.html,20260306T110000,-0.386774,Bearish,1.000000,"A lawsuit has been filed against Tesla by a former employee, Lillian Mendoza Brady, alleging that the company failed to provide a safe work environment and ignored warning signs about Ndiaga Diagne, the suspect in a recent Austin mass shooting. Brady claims Diagne assaulted her at the Gigafactory Texas in December and that Tesla refused to disclose his identity, which she only learned after the mass shooting. The lawsuit seeks over $1 million, suggesting Tesla's inaction might have prevented both the assault and the later mass shooting.",manufacturing|technology
2026-03-07T11:24:51.108Z,TSLA,German union aims for breakthrough at Tesla Berlin plant,Reuters,https://www.reuters.com/business/world-at-work/german-union-aims-breakthrough-tesla-berlin-plant-2026-03-04/,20260304T055115,-0.286717,Somewhat-Bearish,1.000000,"Germany's top industrial union, IG Metall, is seeking greater influence at Tesla's gigafactory near Berlin as staff vote for a new works council. The union, which currently holds 16 of 39 seats, aims to secure a simple majority of 19 out of 37 seats in the new council. Tensions between IG Metall and Tesla management have been high, with the union accusing management of anti-union sentiment and Tesla countering that IG Metall is focused primarily on boosting its membership.",manufacturing|economy_macro|energy_transportation
2026-03-07T11:24:51.108Z,TSLA,"Tesla boosted Elon Musk's wealth and U.S. inequality, analysis argues",Austin American-Statesman,https://www.statesman.com/business/article/elon-musk-tesla-tax-havens-oxfam-21938983.php,20260304T192611,-0.349591,Somewhat-Bearish,1.000000,"Oxfam analysis claims Tesla's pay structure, tax practices, and political influence have contributed to Elon Musk's wealth and increased U.S. inequality. The report highlights Musk's vastly higher pay compared to employees, the company's use of tax havens, and alleged lack of corporate oversight. Oxfam advocates for increased corporate transparency and reforms to address such wealth disparities.",economy_fiscal|finance|technology|energy_transportation|economy_macro
